1.385000000000000120e-01,1.854999999999999982e-01,2.494999999999999996e-01,2.580000000000000071e-01,3.180000000000000049e-01,3.499999999999999778e-01,4.119999999999999774e-01,4.354999999999999982e-01,4.520000000000000129e-01,4.824999999999999845e-01,4.774999999999999800e-01,4.724999999999999756e-01,5.014999999999999458e-01,4.899999999999999911e-01,5.090000000000000080e-01,4.849999999999999867e-01,4.979999999999999982e-01,5.134999999999999565e-01,5.084999999999999520e-01,4.984999999999999987e-01
1.170000000000000068e-01,1.839999999999999969e-01,2.720000000000000195e-01,3.370000000000000218e-01,4.015000000000000235e-01,4.304999999999999938e-01,4.635000000000000231e-01,4.749999999999999778e-01,4.670000000000000262e-01,4.754999999999999782e-01,5.064999999999999503e-01,5.144999999999999574e-01,4.984999999999999987e-01,4.859999999999999876e-01,5.214999999999999636e-01,4.974999999999999978e-01,4.879999999999999893e-01,5.070000000000000062e-01,4.814999999999999836e-01,4.729999999999999760e-01
