7.984359711335655210e-03,9.043340090917735552e-03,9.549869109050656418e-03,1.026635280905541237e-02,1.032782043802079296e-02,1.087262042931693568e-02,1.107646152884575290e-02,1.110999549954904374e-02,1.113696547538870624e-02,1.116279534883623734e-02,1.116341681565281331e-02,1.117268432383194260e-02,1.117832165398723911e-02,1.117763391778420906e-02,1.118006596581612271e-02,1.118020013237687633e-02,1.118033988749894854e-02,1.117595633491827965e-02,1.117810359586991764e-02,1.117047447515099982e-02
7.895695029571494009e-03,8.969329685099105762e-03,1.001233614098128409e-02,1.058106209224764054e-02,1.077754610289373763e-02,1.102522108621863291e-02,1.111249296962657160e-02,1.116279534883623907e-02,1.116521383583852361e-02,1.118020013237687633e-02,1.115813044376162515e-02,1.117924416049671972e-02,1.117656029375764699e-02,1.118025044442207301e-02,1.117563756570514287e-02,1.117978085652844740e-02,1.118031752679681141e-02,1.117953487404551964e-02,1.117872421164418754e-02,1.117656029375764699e-02
