1.325000000000000067e-01,1.980000000000000093e-01,2.270000000000000073e-01,2.919999999999999818e-01,3.499999999999999778e-01,3.750000000000000000e-01,3.970000000000000195e-01,4.420000000000000040e-01,4.580000000000000182e-01,4.620000000000000218e-01,4.719999999999999751e-01,4.824999999999999845e-01,4.854999999999999871e-01,5.040000000000000036e-01,4.924999999999999933e-01,5.150000000000000133e-01,4.939999999999999947e-01,5.250000000000000222e-01,4.919999999999999929e-01,4.824999999999999845e-01
1.219999999999999973e-01,1.980000000000000093e-01,2.755000000000000226e-01,3.205000000000000071e-01,3.755000000000000004e-01,4.249999999999999889e-01,4.435000000000000053e-01,4.645000000000000240e-01,4.879999999999999893e-01,4.894999999999999907e-01,4.924999999999999933e-01,4.904999999999999916e-01,4.969999999999999973e-01,4.974999999999999978e-01,5.060000000000000053e-01,4.904999999999999916e-01,4.919999999999999929e-01,4.729999999999999760e-01,4.889999999999999902e-01,4.984999999999999987e-01
