1.224999999999999978e-01,1.794999999999999929e-01,2.369999999999999885e-01,2.979999999999999871e-01,3.435000000000000275e-01,3.714999999999999969e-01,4.074999999999999734e-01,4.400000000000000022e-01,4.694999999999999729e-01,4.660000000000000253e-01,4.909999999999999920e-01,4.949999999999999956e-01,4.799999999999999822e-01,5.010000000000000009e-01,5.040000000000000036e-01,4.954999999999999960e-01,4.949999999999999956e-01,4.989999999999999991e-01,5.034999999999999476e-01,5.004999999999999449e-01
1.265000000000000013e-01,2.015000000000000124e-01,2.535000000000000031e-01,3.240000000000000102e-01,3.890000000000000124e-01,4.329999999999999960e-01,4.480000000000000093e-01,4.779999999999999805e-01,4.739999999999999769e-01,4.954999999999999960e-01,4.929999999999999938e-01,4.984999999999999987e-01,4.914999999999999925e-01,5.090000000000000080e-01,5.080000000000000071e-01,4.934999999999999942e-01,5.100000000000000089e-01,4.909999999999999920e-01,4.819999999999999840e-01,4.974999999999999978e-01
