7.712198130234985093e-03,8.572018432084707248e-03,9.494840704298308093e-03,1.029975121058756410e-02,1.059997641506810022e-02,1.075564386729125493e-02,1.096124422682023813e-02,1.108546345445240999e-02,1.109682386991881625e-02,1.114714649585264901e-02,1.117738229640554033e-02,1.117711948580670835e-02,1.117908202850305573e-02,1.118013863956972449e-02,1.117966345647309831e-02,1.118013863956972449e-02,1.117978085652844740e-02,1.118028957585625281e-02,1.117656029375764699e-02,1.117183400342128090e-02
7.382403064043577788e-03,8.927457644816914895e-03,9.955996936520218957e-03,1.032782043802079296e-02,1.088323825890070116e-02,1.100581664393878584e-02,1.112870163136742661e-02,1.116216264887767880e-02,1.117047447515099982e-02,1.117348983084514961e-02,1.117966345647309831e-02,1.117998211089803184e-02,1.117496644290263616e-02,1.117530760203046779e-02,1.117656029375764699e-02,1.117763391778420906e-02,1.117988707456385802e-02,1.117763391778421080e-02,1.117998211089803184e-02,1.117563756570514114e-02
