0.000000000000000000e+00
1.499999999999999869e-04
8.499999999999999526e-04
3.299999999999999982e-03
8.349999999999999784e-03
1.899999999999999953e-02
3.314999999999999891e-02
5.535000000000000336e-02
8.144999999999999463e-02
1.184000000000000052e-01
1.613499999999999934e-01
1.976499999999999924e-01
2.409000000000000030e-01
2.865500000000000269e-01
3.135000000000000009e-01
3.553999999999999937e-01
3.855500000000000038e-01
4.066500000000000115e-01
4.340499999999999914e-01
4.491999999999999882e-01
4.657499999999999973e-01
4.682000000000000051e-01
4.757500000000000062e-01
4.883000000000000118e-01
4.885499999999999843e-01
4.945499999999999896e-01
4.956499999999999795e-01
4.982500000000000262e-01
5.010000000000000009e-01
5.000499999999999945e-01
4.981999999999999762e-01
4.979500000000000037e-01
5.026000000000000467e-01
5.023999999999999577e-01
5.008000000000000229e-01
4.988000000000000211e-01
4.970999999999999863e-01
4.952500000000000235e-01
5.007000000000000339e-01
4.950499999999999901e-01
