4.000000000000000192e-04
4.760000000000000342e-02
1.880000000000000004e-01
3.337999999999999856e-01
4.328000000000000180e-01
4.766500000000000181e-01
4.954500000000000015e-01
4.993000000000000216e-01
5.016500000000000403e-01
5.017500000000000293e-01
