0.000000000000000000e+00
8.659604494432753853e-05
2.060676466600228020e-04
3.962371449018881986e-04
6.160956703305097305e-04
9.765167049262395323e-04
1.272355099805081921e-03
1.631922141218753114e-03
1.957179603408946370e-03
2.320371064075743735e-03
2.558715473631251441e-03
2.845257106132940885e-03
3.047855311526450391e-03
3.194334907300735472e-03
3.312833964297033553e-03
3.382634309972037002e-03
3.440748465087211348e-03
3.475235225851625726e-03
3.508291589221170306e-03
3.511209887631327759e-03
3.522004471888131889e-03
3.528443548506904424e-03
3.530201817885203746e-03
3.532844109212859070e-03
3.534731796756297381e-03
3.535221191806815506e-03
3.535529380446441640e-03
3.534948302309384120e-03
3.535482357472598345e-03
3.535353571426767642e-03
3.535454549983637132e-03
3.535474437752307748e-03
3.535533888255068015e-03
3.535291908032489345e-03
3.535513470487702294e-03
3.535524554433189422e-03
3.535367572827470550e-03
3.535532138165342099e-03
3.535461497456873162e-03
3.535346358562339950e-03
