0.000000000000000000e+00
5.000000000000000240e-05
1.049999999999999935e-03
4.850000000000000144e-03
1.474999999999999922e-02
3.984999999999999654e-02
8.050000000000000211e-02
1.466500000000000026e-01
2.112999999999999878e-01
2.999999999999999889e-01
3.704500000000000015e-01
4.318500000000000116e-01
4.672499999999999987e-01
4.894000000000000017e-01
5.039000000000000146e-01
4.999000000000000110e-01
5.040999999999999925e-01
4.970499999999999918e-01
4.989000000000000101e-01
5.090500000000000025e-01
