0.000000000000000000e+00
0.000000000000000000e+00
2.356433274628793768e-05
6.452497363209242377e-05
1.321757037683804600e-04
2.639681167616018563e-04
4.826329695880020461e-04
7.605448522094026978e-04
1.103830955254371136e-03
1.420618849891365412e-03
1.714552500735331284e-03
1.917893918686154435e-03
2.017423274047036759e-03
2.039946486226211150e-03
2.013958236353916628e-03
1.961080944841956438e-03
1.913916069795701001e-03
1.874935776677874892e-03
1.835036973590571619e-03
1.817183221667840326e-03
