0.000000000000000000e+00
0.000000000000000000e+00
9.499999999999999981e-04
3.500000000000000073e-03
1.230000000000000017e-02
3.230000000000000232e-02
6.744999999999999607e-02
1.141500000000000015e-01
1.796500000000000041e-01
2.521999999999999797e-01
3.355500000000000149e-01
4.007000000000000006e-01
4.489500000000000157e-01
4.784999999999999809e-01
4.948500000000000121e-01
4.943000000000000171e-01
4.964000000000000079e-01
4.940499999999999892e-01
4.944500000000000006e-01
5.023499999999999632e-01
