2.499374921855463094e-05
3.290184265356577457e-04
8.860581597728220404e-04
1.484232440522709716e-03
1.992037665934055617e-03
2.296089610620630737e-03
2.444041862366518568e-03
2.496304080535863106e-03
2.491670373464355444e-03
2.453551571192258418e-03
