0.000000000000000000e+00
0.000000000000000000e+00
1.224234454669529608e-04
3.386775752836316145e-04
5.935654976495853856e-04
1.021826183849288642e-03
1.460833666096178138e-03
1.909067835358398092e-03
2.394559719447397587e-03
2.778523438807022593e-03
3.112946755085926626e-03
3.339047394093111378e-03
3.463505449685332777e-03
3.526464943821219951e-03
3.531552243702477337e-03
3.506605552382531521e-03
3.475091365705367495e-03
3.418983218736237027e-03
3.372371383759504952e-03
3.337325089049612229e-03
