0.000000000000000000e+00
0.000000000000000000e+00
3.000000000000000279e-04
2.299999999999999961e-03
7.099999999999999541e-03
2.134999999999999745e-02
4.469999999999998974e-02
7.919999999999999263e-02
1.322500000000000342e-01
1.909000000000000141e-01
2.631000000000000005e-01
3.359999999999999654e-01
3.998000000000000442e-01
4.653999999999999804e-01
5.197499999999999343e-01
5.631999999999999229e-01
5.913000000000000478e-01
6.268500000000000183e-01
6.498499999999999277e-01
6.648500000000000520e-01
