0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.731790980459247081e-04
2.448754785600224773e-04
3.462022530255977511e-04
3.462022530255978053e-04
4.119599495096580100e-04
6.839524837296813518e-04
8.157885755512881776e-04
1.028859076841916100e-03
1.223477012452624593e-03
1.502211369947651330e-03
1.725036521352518986e-03
2.017269193736919222e-03
2.220270253820466697e-03
2.514023866235163673e-03
2.816884626675363480e-03
2.975848786480925212e-03
3.207039756535612438e-03
3.464675309462634297e-03
3.639892306099179464e-03
3.908717948381539888e-03
4.047209408963168414e-03
4.192830070489383248e-03
4.299091880851118284e-03
4.415459658970966386e-03
4.525027182238797879e-03
4.640762760581496754e-03
4.695580475298022707e-03
4.769066575337359108e-03
4.814861991791665428e-03
4.876369038536767717e-03
4.899794281395903825e-03
4.936231761171673560e-03
4.938785275753542620e-03
4.951321439777466027e-03
4.964710565581845030e-03
4.969657935914703964e-03
